user_id,product_id,product_category,interaction_type
U0098,670059bfc8c3031f4deb45eea34fd5ed,Health > Aromatherapy > Aromatherapy,view
U0098,96ed378fb9466b11abde8f9baea58844,Beauty > Makeup > Nails,view
U0098,c0319365008a80cf79662057e3a9d5a9,Personal Care > Personal Care by Brand > Harry's,view
U0098,1e81fd3ff0544ed80440e35a60f003c8,Beauty > Beauty by Top Brands > Rimmel,cart
U0098,286f7695d664c7d4675dc8161f044221,Household Essentials > Cleaning Supplies > Carpet & Floor Cleaners,view
U0098,ebba7e97814a85b795496cf2c2bb16cb,Personal Care > Sun Care > Sunscreen,view
U0098,5aba2136b91b997ade5f35d61d076f47,Personal Care > Bath & Body > Body Powder,view
U0098,f3d431f435be33e71eeca34f30dd8dc7,Premium Beauty > Premium Hair Care & Hair Tools > Premium Styling Products,view
U0098,a8d6b76e0fd80c52af1c6205d42143ee,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,purchase
U0098,ab9116454da550f4f482c6ddbb66d144,Beauty > Makeup > Nails,view
U0098,d3ed42a51f99a8d03e8c9f2af01eb152,Beauty > Beauty by Top Brands > Maybelline New York,view
U0098,1c6ea67737ea5ce28fad4def5879fd00,Household Essentials > Laundry > Best Laundry Detergents,view
U0098,0951d6ad719833372d849d6091da75eb,Beauty > Hair Care > Hair Care Brands,view
U0098,c627903c5880a5fd4c5b79f5a109c5ba,Health > Children's Health Shop > Children's Medicine Cabinet,view
U0098,fdb0fb0157444d9c20555ba4fd6d660a,Beauty > Nail Care > Nail Polish,view
U0098,9ce3b12e6ab02a71cfc853d71b825852,Beauty > Makeup > Nails,view
U0098,ebd00b5604d72229fecc66aea916bbd3,Beauty > Makeup > Face Makeup,view
U0098,55bc556e656484beb106da26e3a27581,Personal Care > Men's Essentials > Men's Bath & Body,view
U0098,f48c2b6bf970bff5e1ab5fc8e91b25c1,Beauty > Hair Care > Shampoo,view
U0098,8916f000035089549d7b8707f47eea45,Premium Beauty > Premium Bath & Body > Premium Body Washes & Shower Gels,view
U0098,ce016722557a8218815e527d2797bf86,Personal Care > Incontinence > All Incontinence,purchase
U0098,66f63fc9a0148d167cd1ce31e5d48575,Beauty > Beauty by Top Brands > COVERGIRL,cart
U0098,2ba6e69fc632c971d6b60363ceeffec4,Personal Care > Incontinence > All Incontinence,view
U0098,b8911dea083143c52669d95670550225,Beauty > Hair Care > Hair Styling Products,view
U0098,f00e53bf9522a9d5896eeb568af77a20,Personal Care > Incontinence > All Incontinence,view
U0098,1f125834a51748004e2e8c4cc4ecabaa,Health > Superfoods & Cleanses > Super Greens,view
U0098,6213c0e10162b79a2e00e54865d76479,Home > Appliances > Appliances Parts & Accessories,purchase
U0098,1e81fd3ff0544ed80440e35a60f003c8,Beauty > Beauty by Top Brands > Rimmel,view
U0098,4ca5ab3dadd6c739d5ee2063c357784c,Beauty > Beauty by Top Brands > Bliss,view
U0098,d74316c89da39dee6669d78431c8d795,Premium Beauty > Premium Facial Skincare > Premium Facial Treatments & Serums,view
U0098,1eaf6f77827831335d10fe2aa09c54dc,Beauty > Nail Care > Nail Polish,purchase
U0098,fba6a1aaf5da5fbfb38f5c86848e2d0e,Beauty > Skin Care > Facial Cleansers,view
U0098,6beb472ebcd4e0e883dfcd90d6106ec3,"Personal Care > Bath & Body > Loofahs, Bath Sponges & Accessories",view
U0098,9b2cd0c03168207974c6fda414d88a7b,Seasonal > Clean Living Shop > Household Clean Living Shop,view
U0098,3be920296a64698a9e84e1bd5e055eab,Health > Aromatherapy > Essential Oils,view
U0098,0073291322733479400000002000000000067662080US,Personal Care > Feminine Care > Tampons,view
U0098,ba22e6ac36a3d998fa75fc3ed3b33b32,Beauty > Makeup > Nails,view
U0098,2ad5954786bf193c0a490a573acf9178,Premium Beauty > Premium Men's Grooming > Premium Colognes,view
U0098,6bb6010420e99dbdb51aed976217829b,Personal Care > Men's Essentials > Men's Hair Care,view
U0098,b5472f0318859415018bc4b522f2491e,Personal Care > Bath & Body > Clean Living Body Wash,view
U0098,d3fec5647ad25315bee544520102514d,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,cart
U0098,f850636029abdb111ab5f410709de4ae,Personal Care > Bath & Body > Hand Soaps,view
U0098,cca9d26780e8e624f033071b0b6242ee,Personal Care > Bath & Body > Hand Soaps,view
U0098,f7f78aeef0c4bf841012974acf7a284d,Personal Care > Oral Care > Toothbrushes,cart
U0098,ca6eb5de9573382ba85fd15f92e1f37c,Beauty > Skin Care > Moisturizers,view
U0098,f045867f0b8eb1b6f42ba3a80b735fcc,Auto & Tires > RV Parts & Accessories > RV Waste Water and Sanitation,view
U0098,6c2ede13e120cea0583e02efc8844598,Health > Superfoods & Cleanses > Colon Cleanse,view
U0098,4022117ec97f0e4a2f24d0411bd7e404,Premium Beauty > Premium Fragrance > Premium Cologne,view
U0098,4660623237de0ddf1d7bc6a604eedd77,Household Essentials > Air Fresheners > Spray Air Fresheners,view
U0098,e9e5c94d09811c2e0408f12b9b1b2cc8,Premium Beauty > Premium Facial Skincare > Premium Facial Treatments & Serums,view
U0098,c7ad77e95261f97347b8a4bd333ab03a,Beauty > Makeup > Lip,purchase
U0098,1e2f9b29d37465ca8f21cf00e73d9b0d,Health > Vitamins & Supplements > Heart Health,view
U0098,634db9cadfcf11191125494d24a0c9f6,Beauty > Skin Care > Skin Care Concern,view
U0098,bc440b788946fcae86321ea29c4e46aa,Personal Care > Oral Care > Toothbrushes,view
U0098,300c1b0831417af57c584e0f22549b2a,Premium Beauty > Premium Hair Care > Premium Shampoos,view
U0098,583c419053b06d1f03ae204e8202a65a,Beauty > Makeup > Face Makeup,view
U0099,a3626c3c9498cb46dcbd07aa707fd5c2,Beauty > Makeup > Eye Makeup,view
U0099,e2d788bc9d97b7a3dbf9baae33aa1c0b,Premium Beauty > Premium Makeup > Premium Lips,view
U0099,92eeb843e9634c6e9c527f9a94bce51d,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,cart
U0099,008da4e2dd1c32867f14806df660b111,Household Essentials > Cleaning Supplies > Surface Care & Protection,purchase
U0099,a0ed1ec2af208a5385c14ca5d1da3b9a,Personal Care > Shaving > Electric Shave Replacement Heads,view
U0099,74186352b259c8cd5bc51041478e2b9d,Premium Beauty > Premium Men's Grooming > Premium Colognes,view
U0099,2c0643db2af447a7fb60a008af83ea1c,Personal Care > Incontinence > Incontinence Underwear,view
U0099,ba22e6ac36a3d998fa75fc3ed3b33b32,Beauty > Makeup > Nails,view
U0099,572ad726869c636bd1f607207fe99d7e,Beauty > Hair Care > Conditioner,view
U0099,9db26a0fd74345c95644d40f09630bfd,Health > First Aid > Feminine Relief,view
U0099,124b17e38b994ebf7bf6dbf92b98abb2,Personal Care > Bath & Body > Hand Soaps,view
U0099,e087ed31c7a1cd7f0e7d2e14e8648f2d,Personal Care > Bath & Body > Body Wash & Shower Gel,view
U0099,8916f000035089549d7b8707f47eea45,Premium Beauty > Premium Bath & Body > Premium Body Washes & Shower Gels,view
U0099,dd66badaa1f6b3001112e713fc2cbcb1,Premium Beauty > Premium Hair Care & Hair Tools > Premium Styling Products,view
U0099,dcd7435dd167c4353f420822143c29ed,Beauty > Beauty by Top Brands > Flower Beauty Cosmetics,view
U0099,bc2041366e6bdad01ce77fcaa028db05,Personal Care > Oral Care > Toothbrushes,cart
U0099,0d14fe381db977b36a808553ff83191a,Personal Care > Sun Care > Sunscreen,view
U0099,1b78301f99ea68560ca9942dae55b622,Beauty > Clearance and Rollback Beauty Products > Clearance and Rollback Hair Products,purchase
U0099,7f65f055b8a0cce594fe697c0a1e5753,Premium Beauty > Premium Fragrance > Premium Cologne,view
U0099,e81d165b7866f7cd6f0ac07291e139a5,Beauty > Makeup > Face Makeup,purchase
U0099,9f715b2d71c68db0f4f97a1efa75efac,Household Essentials > Cleaning Supplies > All-Purpose Cleaners,view
U0099,69534daa0aa4fa628e1af7418310b383,Beauty > Makeup > Face Makeup,view
U0099,f12326a5288759ebdba86838711948cb,Household Essentials > Laundry > High Efficiency Laundry Detergent,view
U0099,13d66541e6687ba907de959566ecb820,Premium Beauty > Premium Hair Care > Premium Styling Products,view
U0099,bb3e26f589d376a46adb922eb24167ca,Beauty > Skin Care > Lip Care,view
U0099,0001111104242179400000002000000000067846570US,Personal Care > Bath & Body > Dove Deodorant & Antiperspirant,view
U0099,978d7e8d031977afe04f6a8d5cfdf4eb,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,0007704300095379400000002000000000067661936US,Personal Care > Bath & Body > Body Wash & Shower Gel,view
U0099,b57f03b4a2ab440e96da78166db4b20e,Premium Beauty > Premium Bath & Body > Premium Body Hair Removal,view
U0099,31eadc246709d5de7b8616f8fa191d9c,Household Essentials > Paper & Plastic > Disposable Tabletop,view
U0099,4ad59d1eb1d54a17794133f7d6140399,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,67a7defdfa10377e217aa00f85a4b264,Premium Beauty > Premium Bath & Body > Premium Body Washes & Shower Gels,view
U0099,634db9cadfcf11191125494d24a0c9f6,Beauty > Skin Care > Skin Care Concern,view
U0099,1e2f9b29d37465ca8f21cf00e73d9b0d,Health > Vitamins & Supplements > Heart Health,view
U0099,ecfd1827184c1644f7a067f591af6872,Personal Care > Oral Care > Teeth Whitening,view
U0099,f09ec8d1330bd19adc34484ed7647172,Beauty > Hair Care > Dry Shampoo,view
U0099,6e0b3ed873cd603cf1feb984ff9aa7cd,Personal Care > Incontinence > All Incontinence,view
U0099,bc46f37f1e61862ac8a0461943d95596,Home > Bedding > Basic Bedding,view
U0099,7945cc4f0102af128d9e98d7c6c06710,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,9cddb545ddb67e14b4b200408c59a225,Auto & Tires > Automotive Interior > Interior Car Accessories,view
U0099,edacc7792d81ea55f3b93307472ea991,Personal Care > Restock & Save On Hair Care > Conditioner,view
U0099,a0845ec57dad6a92bf72594751ef124f,Beauty > Beauty Holiday Gifts > Hair Care Holiday Deals & Gift Guide,view
U0099,84d3773ba02238e1a54f6cb85f1ca3b6,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,cart
U0099,11ce767d43c085c867afef24bc6f15ab,Beauty > Beauty by Top Brands > Olay,view
U0099,baa603ae807405281dd640db6268b3a1,Home > Bedding > Basic Bedding,cart
U0099,df1738582f656794facc7416b39b6763,Beauty > Nail Care > Nail Polish,view
U0099,d4115d6d7edbe552911ba0e48895c499,Beauty > Nail Care > Nail Polish,view
U0099,3f71f8f049dce9ed227c49d4f0231e27,Personal Care > Shaving > Razor Blades,view
U0099,b0766e47cbc9955d7e1c2058aa37f39f,Premium Beauty > Premium Fragrance > Premium Cologne,view
U0099,0ff33fc966af8508bc11247fccf70bf9,Home > Decor > Candles & Home Fragrance,view
U0099,121a920c86a79032f425aeca14eeedf6,Health > Vitamins & Supplements > Minerals,purchase
U0099,891f4a653330418fba5b0b913021e67b,Premium Beauty > Premium Facial Skincare > Premium Face Cleansers,cart
U0099,cf6a52ab8251c299898aa10893446441,Personal Care > Personal Care by Brand > Crest,cart
U0099,a31b6018ed8ce0c01a72e5d2ee35e696,Beauty > Makeup > Face Makeup,view
U0099,1f63d22952cf558c5bbfa6c285755eb8,Premium Beauty > Premium Facial Skincare > Premium Face Cleansers,purchase
U0099,3cda52b39cffb3ca33c10e10c6fc7c5d,Beauty > Makeup > Face Makeup,view
U0099,3243589559ff7662b51b275aad6f3c44,Personal Care > Bath & Body > Hand Soaps,view
U0099,20f51e2723b36290dc4a6d45a530c922,Beauty > Makeup > Eye Makeup,view
U0099,524395c7c73d8627397a44ff43a1b7e0,Personal Care > Sun Care > Sunscreen,purchase
U0099,9d3eafe0f6fbe37f1dbfd49fc7419894,Beauty > Makeup > Face Makeup,view
U0099,b584c5b8c03223e83978cd1ff4cb1074,Household Essentials > Cleaning Supplies > Surface Care & Protection,view
U0099,c931edb5639243be346981d15e63f685,Beauty > Hair Care > Hair Care Brands,view
U0099,2cfe3b6200cd590a44e3614bbbc3d694,Personal Care > Bath & Body > Clean Living Body Wash,view
U0099,6a2ea56433d8fe532c7253707dc6a51d,Premium Beauty > Premium Bath & Body > Premium Body Lotions,view
U0099,5c38bae607e8d414bb7899c94e160a4a,Health > Lip Care > Nivea Lip Balms,view
U0099,85a4a4b26411d64caa0ff3d795c3ddcb,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,purchase
U0099,28cad6501b89e4e548c410a103f05307,Beauty > Makeup > Eye Makeup,view
U0099,dddd5fc9f7f08fd0695358719302d724,Personal Care > Feminine Care > All Feminine Care,cart
U0099,47aee86a3924f3c0eb6f8c88e81f3dc9,Health > Aromatherapy > Aromatherapy,purchase
U0099,07ee0b71b2b0278c2ec8782a0b6c4949,Health > Aromatherapy > Essential Oils,purchase
U0099,8f748b44146691498a3dc77017d3e329,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,31b1c77b9e8e9c847a3974f7cfb7c641,Beauty > Beauty by Top Brands > Rimmel,purchase
U0099,37e7f5b852431b1f253f338644b98313,Personal Care > Feminine Care > Feminine Wipes,view
U0099,ca390e7aa9bcd393e5d787cd79701e40,Sports & Outdoors > Exercise & Fitness > Yoga,view
U0099,de244ae523629c4630118333d99af384,Beauty > Premium Beauty > Premium Shave and Travel,purchase
U0099,01b62f74620b01790965fa88a3335d6a,Household Essentials > Paper & Plastic > Facial Tissue,cart
U0099,1f671ce3d5f0e20d0edad90febc2c77d,Personal Care > Bath & Body > Hand Soaps,view
U0099,fd106f3130023ae0d949aefed5575290,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,63968febd9dbf71ea004a7e288d09030,Beauty > Makeup > Face Makeup,view
U0099,cfeb91bae4ef80f6277f1e0fc58b5c10,Health > Aromatherapy > Aromatherapy,view
U0099,dde07c587c937c7af9bf8e8abea09482,Beauty > Hair Care > Shampoo,view
U0099,d002c2727add425049f3b0c353daac60,Personal Care > Deodorants & Antiperspirants,view
U0099,a5fc21712d4edd03da16391ca2f4197d,Personal Care > Bath & Body > Hand Soaps,cart
U0099,4458262682fb82e1ddbe889f1f889379,Household Essentials > Bathroom > Candles,view
U0099,f8739f08ca05e8eda6458855038cdc87,Beauty > Here for Every Beauty > Skincare,view
U0099,997e049ea662aabe17f635953212c183,Personal Care > Incontinence > All Incontinence,view
U0099,8dbf46714061879e744504ef7d6047b5,Household Essentials > Household Essentials by Brand > Air Wick,view
U0099,006dd476d717485324c8923567375dbd,Beauty > Makeup > Face Makeup,view
U0099,8528d3cb30c8fa1e66811b1523dd1d15,Personal Care > Feminine Care > Always,purchase
U0099,5541edb404d942067e6b96f0ff233174,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,b9e58f31a8b40a485bb782d943fc3eb6,Pets > Dogs > Dog Apparel,view
U0099,95eec8b9005e11262c473c6dd2e05ab7,"Personal Care > Bath & Body > Loofahs, Bath Sponges & Accessories",view
U0099,514a1926c61099f4bd1c8411f4b5dce9,Personal Care > Oral Care > Toothbrushes,view
U0099,de7d47ffa72914d6412bcc7aeeb024fd,Personal Care > Incontinence > Men's Incontinence,view
U0099,262122db5fc04c28ae918f94c5fc5298,Household Essentials > Air Fresheners > Air Freshener Refills,view
U0099,1708c0c0d12ed569784ab3542d88d6ba,Health > Superfoods & Cleanses > Superfoods,view
U0099,4af25256483b193189d8286b52287e8f,Personal Care > Bath & Body > Hand Soaps,view
U0099,2062248e7e47ca46454d19fbe8eceb2a,Beauty > Makeup > Nails,cart
U0099,64933c73b97e08ce4d37f4000b770d6b,Premium Beauty > Premium Hair Care & Hair Tools > Premium Conditioners,view
U0099,d9ff26653d21e22df201421573a88df7,Household Essentials > Air Fresheners > Spray Air Fresheners,view
U0099,583c419053b06d1f03ae204e8202a65a,Beauty > Makeup > Face Makeup,view
U0099,104c2074359da779bca99b8950c85039,Beauty > Hair Care > Textured Hair Care,view
U0099,60c86dfb5e23d0a49a3e2cb57c9ee6de,Personal Care > Feminine Care > All Feminine Care,view
U0099,ac9c720e147d277e354fc7d643b8c0a0,"Books > House, Home & Gardening Books > Gardening Books",cart
U0099,4a0233419c65c748a455f2b3df1be695,Beauty > Beauty by Top Brands > wet n wild,view
U0099,e83cd0925a964b7980952b9be7ee03bc,Seasonal > Stock Up Essentials > Household Essentials Stock Up,view
U0099,5abf1350e2a4697e2921cb0151711639,Personal Care > Deodorants & Antiperspirants,view
U0099,9d4c7eaac14ca09e099a2b34d3d2dcbc,Personal Care > Oral Care > Oral Accessories,view
U0099,f185bebc419f4031a90ecfefcdcbc59b,Beauty > Skin Care > Moisturizers,cart
U0099,0f16725c008f5e70641db4f5792dd485,Personal Care > Incontinence > All Incontinence,view
U0099,7f37d2cb5fd10d0c8e973b32cc54090f,"Home > Appliances > Vacuums, Steamers & Floor Care",view
U0099,57a87842370cf71d5afa6876ea7a2ba1,Beauty > Bath & Body > Hand Soaps & Sanitizers,view
U0099,fb1545fc5128fbc4b18f20b5015fbd0d,Household Essentials > Cleaning Supplies > Cleaning Tools,view
U0099,530f8bb0e18b4f8936daeb79f6c49e02,Beauty > Beauty by Topic > Mindful Beauty,view
U0099,be5219a2ba4c2014c075bb0188305a27,Personal Care > Sun Care > Sunscreen,view
U0099,7e23ac3e1caf5922332f65e21750c299,Health > Foot Care > Insoles,view
U0099,d2214f978da0cce1caca117ed0391dc1,Premium Beauty > Premium Makeup > Premium Face,view
U0099,6981d047198e0e2448c16cb5a90b0e82,Beauty > Premium Beauty > Premium Shave and Travel,view
U0099,d723dc57d1353ee17ac4078c4ff2a361,Household Essentials > Bathroom > Candles,view
U0099,79bfa5c937a36d3a77e419867d02157c,Premium Beauty > Premium Bath & Body > Premium Body Washes & Shower Gels,view
U0099,9f1037979656c40c047925a695420417,"Premium Beauty > Premium Bath & Body > Premium Bath Bombs, Bath Salts & Bubble Bath",view
U0099,acf0a36b97456d1eef07df97e196cd67,Health > First Aid > Itching & Rash Treatments,view
U0099,9c38d1bc68e91ccbcb9225fccdb9acca,Personal Care > Personal Care by Brand > Crest,view
U0099,5facbbee0954fff2b630965bdaa46d1e,Personal Care > Shaving > Men's Beard Care,cart
U0099,0073291322733479400000002000000000067662080US,Household Essentials > Cleaning Supplies > Dishwashing,view
U0099,dd4e9a09d47b0aead686cf7d93ffc711,Beauty > Beauty by Top Brands > L'Oreal Brands,view
U0099,35802523307fbf54238fe772861c3c09,Personal Care > Sun Care > Sunscreen,view
U0099,e2d788bc9d97b7a3dbf9baae33aa1c0b,Premium Beauty > Premium Makeup > Premium Lips,view
U0099,d946340f1b470f8753db00bc65eeb608,Personal Care > Personal Care by Brand > Crest,view
U0099,dc209b05fc3bb924418533ba2487133a,Personal Care > Bath & Body > Body Lotions & Creams,view
U0099,1030521004671679400000002000000000067876909US,Beauty > Beauty by Top Brands > Ponds,view
U0099,3dd2d5c01d7d7eabd643ca930758037f,Beauty > Skin Care > Moisturizers,view
U0099,0007940026654579400000002000000000067239436US,Beauty > Hair Care > Shampoo,view
U0099,02e4fda4e93ff42424416c075e88bba6,Beauty > Makeup > Eye Makeup,purchase
U0099,d50f2f51dc1fc8cad66673f298b4a606,Beauty > Makeup > Eye Makeup,view
U0099,ae218729da01ba705832094e68a94efb,Beauty > Nail Care > Nail Polish,cart
U0099,5dfbdea98248966fde20ad39945d892e,Food > Coffee > Coffee Creamers,view
U0099,b1a25ec4834940972fad60bd5ad63920,Beauty > Hair Care > Conditioner,view
U0099,6c5091667eff499220791b4fef389263,Beauty > Hair Care > Hair Care Brands,purchase
U0099,61429703c50a5e9ee4124a8b9cc2aa4c,Health > Foot Care > Antifungal Remedies,view
U0099,f12326a5288759ebdba86838711948cb,Household Essentials > Laundry > High Efficiency Laundry Detergent,view
U0099,5de59efbd20a21bd0460d9cde6318957,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,view
U0099,0060559200590979400000002000000000067559678US,Beauty > Hair Care > Hair Care Brands,view
U0099,8c7d283b2d76af2ed1e372f18871d933,Premium Beauty > Premium Facial Skincare > Premium Face Moisturizers,view
U0099,35bdb9c83ba7d9ac6d8b62b959472905,Health > Superfoods & Cleanses > Colon Cleanse,view
U0099,012ba43ca0aec309f2d73060bdac7175,Premium Beauty > Premium Makeup > Premium Nail Polish & Care,view
U0099,ebba7e97814a85b795496cf2c2bb16cb,Personal Care > Sun Care > Sunscreen,cart
U0099,60c123859c342268f7c9700e7342ab6a,Beauty > Travel Size Beauty > Travel Size Makeup,view
U0099,0c8ed50efc1ae4a2a47d830eee0b81cf,Beauty > Fragrances > Perfume for Women,view
U0099,9628471b24890043e0c6a2cbdf34d922,Premium Beauty > Premium Hair Care > Premium Styling Products,view
U0099,d50f2f51dc1fc8cad66673f298b4a606,Beauty > Makeup > Eye Makeup,view
U0099,7713f32629587ad33f6be3aa8f673f7c,Health > Superfoods & Cleanses > Intestinal Cleanse,view
U0099,4b9f036191c448ce79a0cfb964b1d7a9,Household Essentials > Cleaning Supplies > All-Purpose Cleaners,view
U0099,4dbe36a8a372a8bc9388843e232c0b54,Household Essentials > Cleaning Supplies > Dishwashing,view
U0099,0d3a711e2affa7c173e96de32bc9bd13,Health > Superfoods & Cleanses > Colon Cleanse,view
U0099,d27a138cf86f59a77129b38c5d8ed5d7,Household Essentials > Air Fresheners > Spray Air Fresheners,view
